,AE_1000-2000kHz__complexity,AE_500-1000kHz__normalized_frequency_std,shape_factor,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__peak,AE_1000-2000kHz__complexity^2,AE_1000-2000kHz__complexity AE_500-1000kHz__normalized_frequency_std,AE_1000-2000kHz__complexity shape_factor,AE_1000-2000kHz__complexity AE_500-1000kHz__dominant_frequency,AE_1000-2000kHz__complexity AE_500-1000kHz__peak,AE_500-1000kHz__normalized_frequency_std^2,AE_500-1000kHz__normalized_frequency_std shape_factor,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__peak,shape_factor^2,shape_factor AE_500-1000kHz__dominant_frequency,shape_factor AE_500-1000kHz__peak,AE_500-1000kHz__dominant_frequency^2,AE_500-1000kHz__dominant_frequency AE_500-1000kHz__peak,AE_500-1000kHz__peak^2
56,0.4545102728903784,0.046271530271871225,-0.012104618242382792,-0.08797817705437834,-0.005915279932071296,-0.004622164554015541,0.027473666125121653,0.022828307917818574,0.05472206918768771,0.0007260443838604175,0.002195044362222202,-0.04364283948019591,0.00394447951518914,0.0025287677296153845,0.00024037250867198708,-0.0005409002022403811,-0.006263611502575015,-0.035912514404648876,-0.0034926519399903267,-0.005779818805997916
57,0.47191094790569926,0.028528110075083216,-0.011105660468114072,-0.0870612362580639,-0.006609497043117827,0.013873867380444936,-0.01232352296069629,0.018701695609996436,0.04913373418374491,0.001149406893626618,-0.006962544303337935,0.001876125847298508,0.009250703675279371,0.0010904149750835756,-0.0020377892731829753,-0.0035499758742501848,-0.0066867702888769275,-0.03646062694508608,-0.006116106978805479,0.015137903117935315
58,0.42454757825465783,0.052428717883422626,-0.013174388211732715,-0.05863607157231672,-0.007316686911092297,-0.03493557024357552,0.03381115909230456,0.02415680461555004,0.1255417331596871,0.0011540779249700234,0.006284481425787848,-0.06779920920427936,0.007016606800287432,0.004542197032523644,0.0028775671877192526,-0.009020353832722264,-0.010623499730280704,-0.05095217228789886,-0.0003682188257726295,0.038814571855909835
59,-0.22108054736040794,0.037567656428930056,0.013348349614234483,-0.07273403631565101,0.0022667389877684936,-0.2162009791229713,-0.13416163569094883,-0.03948799190334963,0.33630882315214444,-0.001571002105813986,-0.002784534051240996,0.1565861693692981,0.008375828229316911,-0.004303768332323529,-0.0022468614056656744,-0.0644407823937672,0.0022998117105434467,-0.04437024893522824,0.028998204742566255,-0.07878253226430923
60,0.4194786477458941,0.027341645879146687,-0.010717205185382045,-0.08774894185529972,-0.005275177795801466,-0.03987170953774724,-0.023528420720676336,0.006135213510442294,0.0704333468572157,0.000260948935093905,-0.007435758070417597,0.006429857713518483,0.009532631149129799,0.00022253429283301574,-0.002875568845336206,-0.004371205928585837,-0.0036493546793305337,-0.03605001505930406,-0.0007907158757347734,-0.023026177340163986
61,0.42630108130854083,0.02516015173946506,-0.01386208182721476,-0.08912435304977137,-0.005372647529174696,-0.033215060478925106,-0.02739057573560929,0.029346485513610687,0.06474911918496658,0.0003366205297183194,-0.00826031845067553,-0.004867303888683932,0.010053917136255636,7.110148597785955e-05,0.004680750076398116,0.004683411425959892,-0.006644777569147765,-0.035220285935914156,-0.0015015501025139393,-0.02052641405772844
62,0.4238710306079134,0.02592674865274581,-0.011718521651785068,-0.09233364583687186,-0.006675342604810244,-0.035597609457462785,-0.026021383937342157,0.01389387654300181,0.05951170431599635,0.0008771846518908571,-0.007977279719951418,0.004155389319387807,0.00954152573018883,0.0008248302460226411,-0.00066125723100945,-6.908624298792013e-05,-0.0074979026425115915,-0.03324014949038884,-0.007851066461741526,0.017241503653214862
63,0.4323097385879402,0.03163807877042344,-0.016217018484319837,-0.0937090570313435,-0.006098633714764361,-0.027268998240500802,-0.011659768381850627,0.04739994608859274,0.05292055128752049,0.0006810811152059453,-0.0056393784946557985,-0.035731132898990305,0.007643980374017443,0.0011311798561009674,0.011495147961107028,0.01328731629937918,-0.010823545162710403,-0.032372618803328465,-0.0057075644086798825,-0.000478929527849199
64,0.4245787250921764,0.029094770812346873,-0.01329429963198016,-0.05405136759074459,-0.007589057657875036,-0.03490506749540025,-0.01877434067394385,0.024997988726852775,0.1345582885422645,0.001270081187317797,-0.006730381091340883,-0.01168922441819838,0.012317553903806596,0.0017222208852576374,0.0031859063977465866,-0.010583141576269826,-0.011417571894704905,-0.052835899546887506,0.00028088479630970336,0.04857103172255001
65,0.3531557029268552,0.01743884501621154,-0.014810324662531228,-0.09680373221890469,-0.00567542840656127,-0.09933430195957266,-0.05276359429949176,0.01800066862477745,0.08425402822125201,7.29623657302918e-05,-0.010705139842853628,0.01133461294934883,0.011861467055883368,-0.0005400013511454039,0.007305581445595704,0.010597211886011001,-0.008287198601394482,-0.030379211167291566,-0.004585966244143114,-0.012471556894794691
66,0.36728794188161856,0.026114233130668803,-0.006723170235306108,-0.05393674999120529,0.007138212943244388,-0.08746188789598906,-0.034157721002484,-0.027673558250148153,0.15126492617169005,-0.004608832091457607,-0.00790694961412418,0.02948705820133321,0.01290743052638257,-0.006427378433156055,-0.009927053948810752,-0.022374109885701318,0.015982342769689812,-0.05288137828658047,0.04059146159872108,0.02969511360972722
67,0.38138730267631926,0.04369796962409106,0.008800559634929404,-0.09485523302673653,-0.006389303680945678,-0.07518643226528417,0.003825989905979248,-0.12366585199701995,0.0743382895864134,0.0004991097790057258,0.0006249483015687455,0.13225068695837358,0.0037331614996575363,0.002657041657881473,-0.010288828751996675,-0.05856375096584675,0.014843633463594422,-0.031641013705770334,-0.00728535990124117,0.008253772380035327
68,0.3809637276890853,0.017296461874529583,-0.01055324193043697,-0.09279211623502907,-0.006157381906930098,-0.07556148059499763,-0.050049036171983,-0.0019335641578710969,0.07820588231198244,0.0004074591748138514,-0.01074328693539152,0.02728871778735788,0.01216085501183702,-0.0003740121113497206,-0.003221102532614709,-0.003216194442788044,-0.0052088137871352,-0.03295223264682439,-0.005729750954293155,0.001253507652104302
69,0.38455611999252887,0.02801569231373829,-0.008901680461318512,-0.09634526182074747,-0.005765778533699695,-0.07236833255153516,-0.027639029174371395,-0.011761199455999962,0.07018858923388747,0.0002766263345834021,-0.007169058563873125,0.015011785742614067,0.00852043503938536,0.0005592041147110134,-0.006433929796021364,-0.006935761859947829,-0.002873041801911877,-0.030678153466926567,-0.004883079886294149,-0.009983108360548384
70,0.3817938207537166,0.03388522732541002,-0.006564037393679409,-0.09978378980692656,0.007394084605282769,-0.07482612163172929,-0.01610381546318916,-0.02691608889783713,0.0653631371632726,-0.004803999200337435,-0.00460873245341697,0.020110531821907487,0.00626513174846341,-0.0075526186136285105,-0.010149009736066443,-0.0130752581569955,0.016122255852855143,-0.028405372449181836,0.05522813260517153,0.0385276265351526
71,0.37645271237613714,0.027633539480092298,-0.00042524518968619664,-0.09680373221890469,-0.006234065071415985,-0.07953160975388124,-0.029711188495979056,-0.06572159889998282,0.07320795254774522,0.00041032096616093857,-0.007320955747349625,0.061529984300594164,0.008599283414847217,0.000779646428421046,-0.015260267039597626,-0.03178441194819434,0.005112130498860835,-0.030379211167291566,-0.007103908494377629,0.0035396476619426716
72,0.3523692487011669,0.02467966971635121,-0.0077366998051050144,-0.09336520423272558,-0.007071281256271216,-0.09998230348392273,-0.03913178274080298,-0.023556855490251893,0.09031646726444706,0.0005674579502506447,-0.008434007444369227,0.026431987783703557,0.009836582740799123,0.000878214998856522,-0.00840730942465645,-0.011070988560724236,-0.0036733611100921554,-0.03259056464407179,-0.00986595418693412,0.030327627574613283
73,0.17824616615343827,0.03781765764563718,-0.01664698850208904,-0.08946820584838928,-0.0062387219953357565,-0.21050034214055308,-0.05072866578946489,-0.019143036280841335,0.17376746500631107,-0.0007573458599310831,-0.002654598424381504,-0.05703029575932819,0.006246544878292365,0.0018913989110074,0.012846222135691034,0.012475883911837841,-0.011669415616405682,-0.03501108170676962,-0.005219496403558114,0.0036793887123987468
74,0.3020290674416765,0.018678959510548956,-0.017974751797657243,-0.0870612362580639,-0.005843692866624845,-0.13867565273190433,-0.056249314944337485,0.021496785711205665,0.12248228743629704,-0.0001494761540584259,-0.010362269276535791,-0.004342248052742629,0.012120622558635474,-0.0003501354760811137,0.017226714111901548,0.014879002982418973,-0.011797522370464723,-0.03646062694508608,-0.0029729164028489147,-0.007805844162813295
75,0.29645155214939184,0.044607962980263816,-0.01019597103104849,-0.09164594023963604,0.0071028318012554565,-0.14262530347760452,-0.014987993419300672,-0.018945679674159038,0.11841955957958179,-0.004125953290771064,0.0011707454697607496,-0.02407150274267624,0.0039075558590438075,-0.00867259094765455,-0.003957387255232163,-0.0045821564322523,0.019973991654254585,-0.03366966215800609,0.05150368100296636,0.028498403664573617
76,0.20460164199102465,0.02533745627435253,-0.014788743655481374,-0.053363661993508775,0.007199134217381778,-0.19798578901370575,-0.0596640944354625,-0.018569658725659067,0.19864519198100886,-0.003537904478428482,-0.008195502303212122,-0.009972570521004214,0.013108026578820535,-0.006363075439312008,0.00724405795869001,-0.00820376687203951,0.025566833551245394,-0.05310759068618055,0.04058847008123698,0.03176969564887624
77,0.3194791830280154,0.02715635492454865,-0.008117673227791184,-0.05771913077600229,0.0071745331637510954,-0.12588380213322486,-0.03958539046192728,-0.026024717142334713,0.15930083337645073,-0.004302060739237198,-0.007508085626966869,0.020658903673309244,0.01235630275604525,-0.006575367390762968,-0.0077886337401011614,-0.018931918216362288,0.017667326558465715,-0.051338998156675385,0.04180624422943452,0.030929808915600116
78,0.13662234535863832,0.010111487887842248,-0.005635039225085706,-0.057833748375541595,-0.006185110207425702,-0.22720346573332362,-0.0821670858078358,-0.058414462326682466,0.21483020345678672,-0.0010112205841847468,-0.01234213479323179,0.05356956166953891,0.01584989681592175,-0.0011395045426342322,-0.011354527940762983,-0.023602462476537876,-0.00021820726549784335,-0.05129092055948008,0.003152801323412137,0.002076922506672715
79,0.30095530433221623,0.03163028734876607,-0.012131695170119217,-0.05405136759074459,0.007280189633946072,-0.13944125744255403,-0.03515356081576688,-0.008369268179452787,0.17018298533013052,-0.004210621918818705,-0.0056428431614518075,-0.010832422801077185,0.011824444573541057,-0.007194332269566178,0.00030460235984640697,-0.0126649458412325,0.022613034231202738,-0.052835899546887506,0.04101402526799013,0.03455741290630097
80,0.17074147659417205,0.044511280416812724,0.013877506054045719,-0.08236191467695247,0.005980691741891747,-0.21378891482117085,-0.04567559163462756,-0.11446606062007537,0.18323021313093849,-0.003082834761745953,0.0011122699373229791,0.17531353134378094,0.005266197061510307,-0.007711911611776476,-0.0010713383181390073,-0.0689627077206049,-0.005666511203008716,-0.03919059606752053,0.0444055768530144,-0.006352551535082647
81,0.24683451196662518,0.02793490324743953,0.010578611043272852,-0.05817760117415951,-0.0071255335948735175,-0.17479803472695246,-0.04988433961644207,-0.11539326088482924,0.1808458046680476,-0.0001237292762125996,-0.0072013212322121585,0.12155194203274301,0.01215317974724216,0.0013100224290864772,-0.007584250435933791,-0.05438032847217337,0.01786781252970296,-0.051146215248348295,0.0003275706978103821,0.03217907449548585
82,0.22834969923561452,0.015149573996183732,-0.008234335419916099,-0.09302135143410767,0.007414332660993317,-0.1854219792746232,-0.06917123348933923,-0.03857538167971368,0.14764770946435096,-0.0037493538661635796,-0.011288031557024604,0.03919434492975143,0.012809490963041853,-0.00517136012292683,-0.007593999899845167,-0.009738494383688017,0.01817568811506254,-0.0328078017054963,0.053260530553211234,0.039239934397173395
83,0.09786895913452126,0.0020552398190175694,0.013515008736084952,0.03500650725129397,-0.0057843662713180635,-0.23938460593988856,-0.0899906999472601,-0.09952775115605374,0.27747338851808073,-0.0012853013345870926,-0.013374214813960278,0.08337926312210753,0.019226426692514335,-0.002053298491645418,-0.0018820201619554713,-0.028870105262916924,0.01860743259966851,-0.06443066318598281,0.026684222318088938,-0.009466321324350066
84,0.02013453569447679,0.014549254118155983,0.01775555894299313,-0.10001302500600517,0.007549812845002886,-0.2540213812894593,-0.08943826385474553,-0.08791315132156596,0.2414809653506784,-0.0023138097826035636,-0.011430138251682013,0.1230820484812359,0.01260892368343236,-0.005138807414946022,0.009069387138358498,-0.08678787931846052,-0.013744609309770494,-0.028251333610420818,0.05602039757425296,0.044056414076899024
85,-0.004226300764226944,0.009130002895530521,0.010255822557185846,-0.04602813562299337,0.0071126153860773,-0.2559174200368154,-0.09236181104853472,-0.07895889979632058,0.2589577233439204,-0.0021322679619040423,-0.012510887867123323,0.09079636900756963,0.01651562202552524,-0.004331954188367904,-0.008117171390415111,-0.05078233001679769,-0.0038188229619647053,-0.055829222208177404,0.038209387555971495,0.02882871921277784
86,-0.14250656538353412,-0.004994479801496493,0.018088665938361323,0.02767098088077857,0.006864354578420342,-0.2423471490780917,-0.09352696461583476,-0.045856040750935,0.2572753732349862,-0.0012407086273347407,-0.013617640290928386,0.06803924728206044,0.01877023110724751,-0.0026037364204884845,0.010065643159349161,-0.02940487121237378,-0.012246534227569687,-0.06527245906598915,0.016822417322299093,0.02058834755997841
87,0.28572216627213826,0.03425760260945765,0.014908775573278382,-0.06425233394974257,0.006299212887516664,-0.15003389078166646,-0.0337709953561581,-0.14190328144970235,0.16065111238332505,-0.003817987253975253,-0.0044319012042163585,0.15994316022115057,0.010160103739812317,-0.006868946142756186,0.0013632734898421353,-0.06487304008820365,-0.0073956318327521205,-0.04847288491733888,0.04096584088993065,0.0029283258718316245
88,-0.12748117844446216,-0.009703809194298365,0.018427489157440063,-0.06081380596356348,0.007354126154213284,-0.24582537594340764,-0.09124937006018433,-0.04924611157168136,0.2965719307399223,-0.0012912238496059752,-0.013437197951186261,0.054206657508472804,0.019971273870369996,-0.002000475592240943,0.011099317194159427,-0.07053997289232547,-0.01401912840408261,-0.05001326063896821,0.043261093850314764,0.03712767357078015
89,-0.1688839786225584,-0.012560855400051299,0.01815502423620038,0.02847330407755369,0.007555956888928625,-0.23505945956234367,-0.08812183133363248,-0.03885145199717058,0.25500810072170116,-0.000980188907776958,-0.013193810130984892,0.0462243728609381,0.018406928051536865,-0.0016092316148294309,0.010266473629665906,-0.02900875125165021,-0.014255635864998638,-0.065196098916514,0.01613057714177841,0.044276921197670224
90,-0.2881148399830005,-0.027635254374418283,0.01848003959289017,0.03133874406603627,0.0074996082758841155,-0.18333422637028599,-0.06366440507933552,-0.00641774949323384,0.24332377882599657,-0.0001525461808294619,-0.010235134770443795,0.0014901630705696728,0.01748992422718535,0.00033163876964096217,0.011261472690071545,-0.02752499708545062,-0.014497131255400699,-0.06489188279390115,0.015284942989188522,0.04226135303103482
91,-0.4601406811119015,-0.03915232118068109,0.017243532792917172,0.03363109605682234,0.006831834497335183,-0.054496229612974914,-0.01885022111730468,0.031147682061876923,0.22469005389977995,0.0007812899126270165,-0.006077449290711279,-0.025016359148528785,0.01660785514281904,0.0014166595387520048,0.007576646388745993,-0.027168812968506244,-0.011211050656217518,-0.06461307092986981,0.015169997262475341,0.019530745897842736
92,-0.23517566829839345,-0.0280203591457471,0.01793514548204236,0.02847330407755369,0.007257900871552487,-0.21009749925994578,-0.06943076315915363,-0.022241312267657812,0.250314228259046,-0.000570366612621913,-0.010122668351361584,0.0025560960162785288,0.017668183827822516,0.0002818385036375602,0.00960403337550505,-0.029105492781898442,-0.013160654849222273,-0.065196098916514,0.016331199153667694,0.033787711716921
93,-0.4293752762218464,-0.05435985886057713,0.017694106847000568,0.16097124914498817,0.007441995777053723,-0.082239871516585,0.006200573841961086,0.026325295295513966,0.005236042761210244,0.0008151291981041293,0.0019301933748734315,-0.07032351067567925,-0.003079261223118368,0.00373683970535557,0.008887760575388214,0.02997024497028324,-0.013375235718086879,0.0003532766754661211,-0.024332986774938743,0.040216264090263736
94,-0.34834250180930987,-0.014216772177221814,0.017736684147251405,0.026066334487228327,0.007497892896309162,-0.14551203681626795,-0.07805840310558942,0.005949491184097,0.24565518903551886,0.0002687750675337233,-0.013006450064857716,0.042158946609144196,0.01839817853339602,-0.0014035460821420428,0.00901352944207789,-0.030270682914784828,-0.013579621173022948,-0.06541360263606537,0.016911681878684456,0.04220023255532263
95,-0.1950786047117012,-0.014764747415650247,0.017497877928425085,0.026180952086767628,0.007637383923378726,-0.2263323306977928,-0.08520486533747576,-0.0336991380894124,0.2548192511887369,-0.0007825565841925496,-0.01293696754993093,0.04104433881474298,0.01837232937033012,-0.001307299313679663,0.008312303879106486,-0.030309628062272036,-0.013661528090584484,-0.0654040328486632,0.016795678539597264,0.047216340917293056
96,-0.28367110997249456,-0.03476051972709952,0.017791342889688564,0.026295569686306933,0.00743524591797074,-0.1858139016777241,-0.05510983662696704,-0.010307063787332633,0.2493022828107834,-0.00019912580786006094,-0.007856753323748649,-0.015873550270339293,0.017541116171486074,0.0012188302937203748,0.009175460029222779,-0.03014719728961413,-0.013475241153355183,-0.06539438430800339,0.01687753939698367,0.039977700277068415
97,-0.15832335920829702,-0.002493780598057867,0.017993323222475648,0.02790021607985718,0.007641841823570027,-0.23815792415464754,-0.09509168960341281,-0.04193301782447405,0.256080706576022,-0.0010442029073051559,-0.013601762764503943,0.07518967910760635,0.018885025167393106,-0.0029232741435786945,0.009778468779638016,-0.02934050750413229,-0.014293519946352728,-0.06525103564671306,0.01625285100824791,0.0473781806746755
98,-0.38368862134793685,-0.0440124267620365,0.0150098368477137,0.1629197483371563,-0.00403444125455546,-0.11966017399090215,-0.02352775967534758,4.1998322970425015e-05,0.03178818432006311,-0.003336409774064963,-0.0038298618034945417,-0.023204304051972043,0.0012126541824243236,-0.00550148400140633,0.0016120727441578627,0.019904794162237834,0.016053348639501436,0.00210244743659812,0.04659969209168292,-0.05087950103956701
99,-0.26352397144674317,-0.03917530451529971,0.018204359240809178,0.031224126466496967,0.007340661494013955,-0.19652031016767638,-0.05299249113201164,-0.013960003715987792,0.24548890146556485,-0.0003599422866347283,-0.006067509201036806,-0.030771724603861822,0.016853148296012675,0.0017274300621804401,0.010416293336367042,-0.02772041811070543,-0.013712700877388975,-0.06490499647789742,0.015445353159260577,0.03665765505892902
100,-0.30706882652578105,-0.047493713098099556,0.017902996218976498,0.025722481688610417,0.007537454358719173,-0.17227776898956865,-0.03385965774169591,-0.003849173424591664,0.24856287726097773,-9.871729038957212e-06,-0.0020400269276183605,-0.05260445327516275,0.01708679837233575,0.0029275303332391154,0.009507898853271706,-0.03036385709927385,-0.013892822811516213,-0.06544183947872599,0.016995556247714597,0.0436134196379827
101,-0.28505913589022525,-0.03716482774155334,0.018019371241946306,0.024920158491835293,0.007462097246065459,-0.1850439490370021,-0.051821170417628515,-0.00905130431367227,0.2507550380126688,-0.00018300502091996953,-0.006912269181306797,-0.023927720447404672,0.01757447167149729,0.0015423234272868367,0.009856764875908546,-0.030686728822966674,-0.013827348790708842,-0.06550496908091648,0.017283860302486322,0.040928010554379564
102,-0.19753053392234593,-0.013200707341025813,0.018094862443415856,0.02411783529506017,0.006891832513790191,-0.2254394395277807,-0.08639693743331353,-0.03152791287668019,0.2561914000189792,-0.0008837748025977304,-0.01312544103190776,0.044471596820558186,0.018490714337534825,-0.0016288708101722912,0.010084363333080215,-0.031027822892114556,-0.012330084518211057,-0.06556423977348227,0.01781115168559059,0.021485910352325915
103,-1.3546467545754466,-0.06642441068548377,0.018807647988739157,0.43146878405774364,0.007828089872778056,1.647628896136003,0.3167843876823203,0.28409029785568896,-2.1545465303045654,0.007726807315763157,0.010321142669045283,-0.1158963497503955,-0.05771577307953383,0.005700797859024593,0.012283494772802382,0.1634107533405926,-0.01585356469972094,0.46091161682613585,-0.11379080424262458,0.054224604921150166
104,-1.3393807132545006,-0.09299875259578852,0.019490798490880937,0.4310103136595864,0.007915771160266259,1.6040573512736505,0.48560967248314124,0.29372296932052877,-2.1240888447720834,0.00772317364572814,0.03516462405022042,-0.20571353168868575,-0.09030547441827302,0.009422884328112226,0.014476317833604058,0.1709257245629914,-0.016993968883458395,0.45975992411991656,-0.1151617267828071,0.05750513381619614
