,spectral_mean,kurtosis,dominant_frequency,crest_factor,skewness,spectral_mean^2,spectral_mean kurtosis,spectral_mean dominant_frequency,spectral_mean crest_factor,spectral_mean skewness,kurtosis^2,kurtosis dominant_frequency,kurtosis crest_factor,kurtosis skewness,dominant_frequency^2,dominant_frequency crest_factor,dominant_frequency skewness,crest_factor^2,crest_factor skewness,skewness^2
241,-0.38120064460679365,-0.010336661193639093,0.008950241151801335,0.0752549639574316,-0.09500971882664011,-0.013292052061675691,-0.13430784512498478,0.003055385647905698,0.1264046155012564,0.06326585613818407,0.01204795529842608,-3.7693794245178415e-05,-0.03912256401513512,0.00023541441184401704,-0.016279289502378485,0.0024707860308010796,0.0006819535657904877,0.0037455844284610892,0.0007262424252628087,-0.00046114715519863223
242,-0.39976736702725424,-0.32005474645884396,0.008950241151801335,0.6879872795738948,0.0055568404377910625,-0.01808109614504291,0.12935432846481365,0.003146254089668436,-0.4506067957610767,-0.015973379961372467,0.003981117879896833,0.001324457873711504,0.013944085675224444,-2.389317407415125e-05,-0.016279289502378485,-0.007967365166469426,0.00010638365256644779,-0.004693294844481946,-0.001159149249250019,-0.0025996726470095756
243,-0.3674001843998781,-0.7241365614570894,0.01038227973608955,0.7443873120754642,0.23270753132143496,-0.009891340986655627,0.4143687205895497,0.0031777783941145834,-0.44028668338829685,-0.18726711578733424,-0.024829541095197506,0.0034860434398191393,0.08374298700214121,-0.00712036805595503,-0.015483882906235515,-0.010437337550489038,-0.0013451226248864367,-0.006100939517623247,-0.02626256308457304,0.00977202891497479
244,0.04045826978866431,0.141419977434348,0.01038227973608955,-0.12022160254362416,0.09706632332918048,0.029420512827848043,-0.15912234285733665,0.0009533914959625538,0.20458734066316187,0.0021638447747720506,0.011560705384730655,-0.0007560220191899516,-0.038335123447885866,0.00043067667245727016,-0.015483882906235515,0.005975948182818454,-0.00048003686227948044,0.0037967897207536482,0.0005047084708556024,-0.0004839266872286253
245,-0.40443332525454356,-0.521018083561328,0.01038227973608955,0.8695590781283159,-0.1459033803077401,-0.01932319096907805,0.3049988426759359,0.0033797505059307486,-0.630680254908187,0.11088914923277747,-0.007759524459889267,0.002490566148096914,0.06550496799412277,0.0033815473277505957,-0.015483882906235515,-0.012813533223735471,0.0010695632516706552,-0.009604936125960441,0.018146796891010678,0.0024023585438607926
246,-0.37611176880239056,-0.32798033924113834,0.013246356904665975,0.5029222215425501,-0.07206487347444068,-0.012022276457237097,0.11626188090676066,0.0036149096530179066,-0.24613566588329175,0.044396340440636235,0.0036150850990384915,0.001914852795110035,0.000868894700754547,0.001131389935170899,-0.013634955044591234,-0.007931060712750434,0.0006946511796138996,-0.0008214146888463871,0.004849974561646842,-0.0013606251749108803
247,-0.4114276113204254,-0.5764839252643826,0.011814318320377762,0.8416204259195508,0.21642825984259054,-0.021214113837756034,0.36222077317622786,0.003632471028837879,-0.6195847700575079,-0.19605433303800116,-0.011901649932978342,0.00307256205105732,0.07234796709855662,-0.005331190884355689,-0.014602438086973098,-0.013981750723490519,-0.0013821038586097625,-0.008777423331708816,-0.027446023269453494,0.00809211732048394
248,-0.4327032029548174,-0.8551981953806059,0.014678395488954186,0.973469998875408,0.2679698433315978,-0.027180033763815253,0.6482265972559118,0.004213375748392517,-0.8001884477333937,-0.2526731853918514,-0.038620630171387726,0.005479373547005987,0.14795045128415588,-0.009625686611224643,-0.012581433779089926,-0.020652448316809954,-0.002093634274058801,-0.012911694734485685,-0.03885741821178262,0.013830848513752226
249,-0.4324786124724196,-0.22473661408042225,0.01038227973608955,0.6004661035305252,-0.04103488857249064,-0.027115373757754066,0.06855383348100125,0.0035327044751367305,-0.4207152594141153,0.025662973082447995,0.0077593593546178,0.001038499955587858,-0.005246788761198675,0.0004921822749865618,-0.015483882906235515,-0.007705212217301005,0.0004007381911373548,-0.002719487830270152,0.003080869049137177,-0.0021900300804735344
250,-0.4189867639517635,-1.2965413105738604,0.008950241151801335,1.3508340157508933,-0.2576984344168182,-0.023296894006560022,1.0122716081169616,0.0032403168224760938,-1.136156021877624,0.21295116081224888,-0.10107737773387891,0.005619082131470311,0.3463273429008898,0.01404915997497109,-0.016279289502378485,-0.01925923647224797,0.0016130655636520661,-0.027956572827030235,0.050234682462369014,0.012895318885115286
251,-0.40520752854945125,-0.6751027279138626,0.007518202567513122,0.8112091380786618,-0.04606552913766754,-0.01953078529815009,0.4380010162096955,0.0029617853091412445,-0.5771533561148321,0.027317684790519714,-0.020229759144152832,0.002526214065947503,0.0857974726665498,0.0014091554922677702,-0.016988657875402012,-0.008427153772900023,0.00037084281325799656,-0.007906337467555214,0.004954484441353061,-0.0020857893403352823
252,-0.4405713764521959,0.17952855967887596,-0.10847692275983215,-0.1437177510366404,0.009927839883415765,-0.029467951991582825,-0.30541247293846013,-0.015586669582662445,0.3375508212787973,-0.020375439652121515,0.010979634633461563,0.004872428281845107,-0.036932438473014396,8.71210067430442e-05,0.21128544288937356,-0.01191346431852077,0.0005452081124469245,0.0037169368706633055,-0.0005823851315687707,-0.002586627887734232
253,-0.4362053455955771,0.10837135003104649,-0.10847692275983215,0.1570431873084602,-0.012904464158943653,-0.028192950948878793,-0.2380551417981384,-0.015407669622041703,0.027971431049069465,0.00045433015498292707,0.011915533851443894,0.0022508302111510377,-0.04291363866840157,-7.42804296338779e-07,0.21128544288937356,0.031006813785889514,-0.0005494601578227108,0.0033450753515687037,-0.0003432773341998239,-0.0025573640829997277
254,-0.4132654846273125,-3.3184420930110425,-0.03973907071399792,2.2671137315296757,0.2502216951446014,-0.02171676330590786,2.7642124034239224,-0.0041182041276242864,-2.0028737581046294,-0.22591407920016468,-0.7029555399436774,-0.042920523074479314,1.5753786884934327,-0.03379859235998549,0.007869628984831047,0.11729988107741904,0.004245494990362581,-0.08430209456532448,-0.08219610362340589,0.011716142089360419
255,-0.44039394008483984,0.1580092596091273,-0.042603147882574334,-0.08867395083414158,-0.01483043874203261,-0.029415871246558603,-0.2851992579168267,-0.004963222228094667,0.28049108700005376,0.002354557827545013,0.011330388247249626,0.0013545599992357367,-0.03880089583822625,-3.842837845801871e-05,0.012387529634025785,0.0011708913587185775,-0.00015663093853785287,0.0038749774145850004,-0.0008559797757874215,-0.0025438767272518564
256,-0.4396078301604744,0.1838972897156925,-0.10847692275983215,-0.05718246139226232,0.004130395209660695,-0.0291854034501242,-0.3091919408858397,-0.015547165796743721,0.24782211969630116,-0.015045347350758801,0.010901256411716683,0.005033382516736902,-0.039431941589676625,5.4938820346139355e-05,0.21128544288937356,0.0004356083962369237,0.0002672563682326964,0.003919839977957216,-0.0007111192175386405,-0.0026020187271298518
257,-0.4387473495619601,0.12797382351672337,-0.03973907071399792,-0.09867010353160399,0.15287466819691425,-0.02893363617437091,-0.25673692708502677,-0.004478375873792259,0.2905614865819836,-0.15103282958890388,0.011721781033534806,0.0008545806676334195,-0.03898421238184655,0.0005767553935142194,0.007869628984831047,0.0009064545879896165,0.002636451507835092,0.003853804265543305,0.0007540627203344966,0.0027062450161383523
258,-0.4327142297620662,0.08128584608957369,-0.042603147882574334,0.12173761812716195,0.03201581919952647,-0.027183209326019187,-0.2126162710139814,-0.004846077745566313,0.06549948394108127,-0.040122085028553155,0.012103078925102826,0.00030287426955022585,-0.041547523839394467,8.946695431593356e-05,0.012387529634025785,0.012342650803311712,0.0006790077927037884,0.0035453970565822984,-0.0013876905500144969,-0.002385658683283025
259,-0.427867280753292,-1.1671808069781127,0.011814318320377762,1.05199606752734,0.45099196937133385,-0.025795697786387285,0.9217464081190614,0.0037313307372460122,-0.8668557526218806,-0.41270192565600894,-0.08021228144922371,0.006264628971057152,0.23337162667507386,-0.02193602271629211,-0.014602438086973098,-0.018385237126067107,-0.0030316091841226414,-0.015650115330068007,-0.07005994858475924,0.044129280763347656
260,-0.43808882258829607,0.18619478269336567,-0.042603147882574334,-0.13718373525399744,-0.05174874972173183,-0.028741314263468168,-0.3108362120251803,-0.004928060511708189,0.3301142588094576,0.03597117690184857,0.010859066727145043,0.0017409128875083692,-0.03697386562720586,-0.0002749116350436306,0.012387529634025785,-0.0014047257754674668,-0.0008151759729170382,0.003740995780268228,-0.0015293862824656782,-0.0019539559834826034
261,-0.44127868590810604,0.21829202060751388,-0.10847692275983215,-0.17525753409988631,0.021370540326222993,-0.029675782625594803,-0.34202382229209055,-0.015615668087004817,0.37048830506858954,-0.030915282269562794,0.010199664055248098,0.006300564866836137,-0.03483612574986311,0.00018314324172093125,0.21128544288937356,-0.016414368817209424,0.0010938150807889152,0.0035807301127831403,-0.0003072850343086274,-0.002510663835257621
262,-0.45200683859629304,0.04769888228703825,-0.10847692275983215,0.13990020457965066,-0.026869891256855884,-0.032871716819047984,-0.18206914195284568,-0.016055504398699124,0.038790651145503376,0.01413385873292086,0.01220644906344713,1.551456050716822e-05,-0.04050665534082264,2.9871044391839006e-05,0.21128544288937356,0.028560413697140775,-0.0012190163224781161,0.0034475485461077536,-3.928179926193843e-05,-0.002420712767359621
263,-0.4524353024511437,0.0891187434689421,-0.10847692275983215,-0.26456745453320224,0.14871692622009436,-0.03300105778733842,-0.22200721074355587,-0.016073070699915117,0.469749530070238,-0.15172374237438999,0.012058403104555322,0.0015415191452893585,-0.03784175790911215,0.0003301560478833805,0.21128544288937356,-0.029159396956742474,0.007199289487266217,0.0030146143171771085,0.004197905713501973,0.0024189512644613785
264,0.03458345277997758,0.07924543401577837,0.02040654982610704,-0.03368851594164182,0.028776118731325195,0.02969455687025169,-0.1693155501526461,0.000740140581469574,0.21952183021030616,-0.008606740327288125,0.012113439459662029,-0.0005886979651167999,-0.040212553898401955,8.181256858046717e-05,-0.007506966485890225,0.004379206413459058,-0.00017044550831634537,0.0039317142434636436,-0.0007088100962491534,-0.0024292458508313676
265,-0.04132691128384527,0.12786749363094924,0.008950241151801335,-0.013677748706259669,0.00031108758579189425,0.031026522316596382,-0.17751363766884187,0.001391990470030537,0.21949600394303811,-0.012409520519312048,0.011722963433856069,-0.0006455208116815606,-0.04054547190614684,3.4938958287091745e-05,-0.016279289502378485,0.003985791976314297,0.00013640653030934577,0.003927275110531494,-0.0007197003887051272,-0.002603670599336278
266,-0.45237447436540107,0.16202377964261316,-0.10847692275983215,-0.7300303249727879,-0.06496225453043851,-0.03298268757310277,-0.29227443203759834,-0.01607057685016688,0.9658024965795133,0.050139243579998334,0.011269408789369335,0.004227511234112187,-0.022395292302735972,-0.0002881690574016471,0.21128544288937356,-0.0955835674506551,-0.003045310389770428,-0.004252541097872014,-0.007325512743971181,-0.001589743751916785
267,-0.45254515564519027,0.2062563854256233,-0.10847692275983215,-0.8815854202936874,0.07276390565575028,-0.03303424036250193,-0.3349751077761447,-0.016077574497083334,1.1276943318787733,-0.07998512078282165,0.010462230682194904,0.005857143910216539,-0.010646323378634968,0.0005187006039218256,0.21128544288937356,-0.11721133226315103,0.0035578102266242057,-0.00818194878815355,0.007946253685006078,-0.0014232356342860613
268,-0.45227609215152553,0.19206913864016856,-0.10847692275983215,-0.5655902167492688,0.04721946184976037,-0.03295298150381748,-0.321201553875388,-0.01606654334399438,0.7904105198646222,-0.05581842205617001,0.010748150460340725,0.0053344525485781984,-0.023221719042810385,0.0003206793170144949,0.21128544288937356,-0.07211703880066649,0.0023331115687828703,-0.000857698438777691,0.0027806808949658577,-0.0021163110229546023
269,0.06000620030124488,0.1448190568290516,0.008950241151801335,-0.02390545000570827,0.04935129222582442,0.02833182730037377,-0.15394896423163196,0.0008960503821580753,0.22146976347464473,-0.00301889484191583,0.011516356709908901,-0.0007200744176325862,-0.04038053924803137,0.00024186654912988388,-0.016279289502378485,0.004160025144442137,-0.00014426396826995488,0.003931216639743081,-0.0007659208321581378,-0.002070003598701044
270,-0.4407081308167988,0.17176609094100845,0.01038227973608955,0.00977308933664148,-0.020057836044824848,-0.029508107130158837,-0.2981791258119675,0.0035775867929981053,0.17849725352972368,0.007167915537199762,0.011112928971467491,-0.0009047473700337507,-0.04134432549036592,-7.522972572959985e-05,-0.015483882906235515,0.003508196595288197,0.0002669517869040765,0.0039050349939456046,-0.0006001128927623834,-0.002498628963696084
271,-0.43338247208042957,0.16034559942339052,-0.10847692275983215,-0.06150108093148063,-0.045946577876825205,-0.027375815033364226,-0.2854744894354932,-0.015291936530672748,0.2517988480311678,0.030180090970528404,0.011295148456452304,0.004165683148851887,-0.03945579323998128,-0.0001912243753635681,0.21128544288937356,-0.00018068291030803556,-0.0021336258820747033,0.003915649394788219,-0.0009318226543791959,-0.0020883891591529664
272,-0.4406606256922125,0.17212466824689998,-0.045467225051150764,-0.015375714935970843,0.06198984741320415,-0.029494156707634424,-0.29850102632081277,-0.005429161424800582,0.20456565104754654,-0.0681977982913011,0.011106939922875524,0.0016807253444870085,-0.04065277673700842,0.00036245070277411104,0.01724958317569832,0.005120864544118806,0.0012931413864140553,0.003928171580429324,-0.0008512314982618589,-0.0017523325469497844
273,-0.4277314473085991,-0.25320811157347345,0.02470266557897168,0.4726095417240863,-0.07639406870276379,-0.02575705426245903,0.09154697646675392,0.0057438104627903505,-0.28483882170847524,0.05667665461389523,0.006751459930845739,0.002653777741534767,-0.009341641333897593,0.0009608391634554764,-0.0027977146732362616,-0.01507539409698304,0.0011346412561799146,-0.0002963590928463863,0.004843399302787105,-0.001209536227049258
274,-0.4394456348454132,0.17074185096562233,-0.10847692275983215,-0.07378494775149279,0.0503310225395976,-0.029137906563338593,-0.2968446821247749,-0.015540516060183841,0.26496692820027,-0.057356139234404385,0.011129946293228568,0.0045487053769641805,-0.03905221765071275,0.00029746834006118164,0.21128544288937356,-0.0019336598195219133,0.0024822917282562172,0.0039003204642737376,-0.00041830653852809475,-0.0020480175357261436
275,-0.38247277363813154,-0.37660152286159565,0.007518202567513122,0.5579473000886372,-0.010860885834158568,-0.013612352817145113,0.1607283336761485,0.0028632416985020412,-0.3036399260057207,-0.002855259180813967,0.001195277470168851,0.0013635202904106235,0.011099580423617632,0.00024327916888304486,-0.016988657875402012,-0.004606102107529352,0.00019239764272140804,-0.0018530185262391168,0.0002958494895619042,-0.002569800445515035
276,-0.43209432074680726,-0.01375127441081163,-0.042603147882574334,0.3522280986267107,0.1197182172972077,-0.02700481873237792,-0.12532915866439437,-0.004836621800256524,-0.16817946763591854,-0.11896478886763726,0.01202532740367964,-0.000999846488503438,-0.03591721301441219,-0.00022029050947492622,0.012387529634025785,0.024580495970861437,0.0022434341501862192,0.0014855523307449854,-0.00717625903945471,0.0006373677303422245
