,skewness,crest_factor,kurtosis,mobility,complexity,dominant_frequency,spectral_mean,spectral_kurtosis,normalized_frequency_std
21,-0.09276801222875036,0.4660685384032091,-0.5082367009961303,0.193474007134221,0.043250469147921425,0.0012445598901977967,-0.3801639279174772,0.00015521506931000576,-0.009704963039240712
22,-0.005891301708806124,0.62652152883822,-0.6694768310098196,0.4369796103234298,0.014814386175519759,0.0012445598901977967,-0.37215766438362724,0.00015521376603342172,-0.010936156015614
23,-0.0202305507605895,0.19969550412337891,-0.07903377685465496,0.0005981246612595552,0.024443135978790664,0.001416223323328527,-0.38445925000395903,0.0001552166762051126,0.052479417382240656
24,0.01330985081054406,0.35001864079673567,-0.33894682448313784,0.4294927849817562,0.021270480981612928,0.0012445598901977967,-0.37385455582094823,0.0001552153214460166,-0.004880649497875621
25,-0.08140152434506293,0.3769923661685421,-0.3576912287311128,0.028019938908005772,8.047687162676713e-05,0.0012445598901977967,-0.35854768855542624,0.0001552166940491687,0.01771052489231139
26,0.009433766957543749,0.33967825368255816,-0.22431794333710076,-0.059906683014274514,0.022316578539011443,0.001416223323328527,-0.3740558881545912,0.0001552162789701336,-0.004107829971173071
27,0.015706805406952684,-0.06097822928142613,0.07423240808163976,0.10998379290584788,-0.0030724309036504827,0.0009012330239363355,0.1944646453276742,0.00015521684875328284,-0.012100447848921244
28,0.0148668371247182,-0.056922679702671855,0.07367084758092701,0.038606802917120576,0.006777736340359228,0.0012445598901977967,0.13648031160799967,0.00015521684874000326,-0.011130400725483358
29,0.010291060214727032,-0.0753222412905792,0.07958895000429149,0.02728734202770333,0.006183378991118128,0.0009012330239363355,0.16322611782437077,0.00015521684841291293,-0.013396948218779042
30,0.011919299910617328,-0.12072079777610209,0.09364538510344178,0.017612089079948826,-0.006264629930993475,0.0012445598901977967,0.21918692042734064,0.0001552168495518585,0.14427278308302163
31,0.02154217253583896,-0.116952126875673,0.08688288881691979,0.05363250849929026,0.012512743728173044,0.0007295695908056051,0.10087522375426428,0.00015521684949936464,0.04673769155528003
32,0.005023807065806276,-0.11555826844239865,0.08840855975390516,0.03761781155414346,0.010242286866479988,0.0010728964570670659,0.29153080744881055,0.00015521684916933865,-0.0122085492522964
33,-0.0011056085500913643,-0.12193415488043774,0.0948261376966564,-0.02370735867988639,0.007442288837813354,0.0010728964570670659,0.3501928380306261,0.00015521684912897892,-0.014637763712525826
34,0.009384611197600996,-0.11812748138985744,0.0900447855550911,0.05102895241336294,0.011592686653747618,0.0010728964570670659,0.19010945678149835,0.00015521684866496473,-0.013972510992466972
35,0.005442943673858126,-0.007902856152744164,0.05509525268766704,0.14763518127723144,0.0046050581594430685,0.0009012330239363355,0.08035788923968122,0.00015521684919350342,0.004891757361849614
36,0.007662790117738948,-0.09796008165483293,0.08730115868678273,-0.040146267884043775,0.0027042348989143945,0.0010728964570670659,0.12095824638128559,0.00015521684954870313,0.15134562107667424
37,-0.003445511849101791,-0.06854465965159756,0.07812657514365683,0.057600565874609135,0.0003826697199297591,0.0009012330239363355,0.21342482464157952,0.00015521684875004,-0.01324690238988982
38,-0.0384584773651894,0.3094825636702097,-0.14188469418885585,0.424466724013978,-0.002229225619458184,0.0010728964570670659,-0.3820158811614387,0.0001552165936581526,0.06301474839940005
39,0.003153305106176027,-0.12909249741761683,0.09168287810081571,-0.04150744602612562,0.007590507796337226,0.0010728964570670659,0.1844543857943887,0.0001552168494145144,-0.0013191661650671764
40,0.01673380457017189,-0.0882071745540651,0.07957533643554399,0.1054805056246042,0.005872941311423812,0.0010728964570670659,0.19332998086724373,0.0001552168487013468,-0.01279743247881511
41,0.017726191756547417,-0.05747138997043692,0.06527642255114623,-0.08450638938783163,-0.0166141140082206,-0.013003505059652837,0.23099477005246072,0.00015521684836160776,-0.014955511757883616
42,-0.0007737767376872358,-0.09211380461497506,0.08192191033576712,-0.06085918730202585,0.0020119923642047035,0.0010728964570670659,0.12421241707039077,0.00015521684900210778,-0.009388598319375505
43,0.006836217348881795,-0.10519226271477641,0.08538226827851152,-0.05131462926895609,-0.003079455760167349,0.0009012330239363355,0.1582838355988302,0.00015521684938995663,0.004634320592090523
